CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
92281500,2,1,1,F,78,5,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92282519,1,1,1,M,56,1,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9231056,2,1,5,M,24,4,0,M,P,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9242003,2,1,1,M,28,4,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9242004,2,1,4,M,49,4,1,P,V,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9247642,1,1,1,F,67,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9247642,2,1,2,M,39,4,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9247642,2,2,1,M,48,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9251684,2,1,1,F,33,4,1,M,E,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9251684,2,2,2,F,15,0,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9256108,1,1,1,M,59,1,1,M,G,2,"SAN LUIS OBISPO",ATASCADERO,2021
9272450,2,1,1,M,39,4,1,P,V,1,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9272528,1,1,2,F,48,3,6,M,H,1,"SAN LUIS OBISPO","GROVER BEACH",2021
9275781,2,1,1,M,44,2,1,P,W,2,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9277147,1,1,2,F,39,0,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2021
9277147,2,1,2,F,52,4,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2021
9282824,1,1,1,M,30,4,1,P,V,1,"SAN LUIS OBISPO",ATASCADERO,2021
9287977,1,1,2,F,19,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9287977,2,1,1,F,38,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9291950,2,1,1,M,73,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
9294119,1,1,1,M,26,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294119,2,1,1,M,38,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294524,2,1,1,F,54,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294524,2,2,2,M,58,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294525,1,1,1,F,19,3,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294525,2,1,2,F,76,4,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9294525,2,2,2,F,78,0,6,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9301780,2,1,4,M,61,1,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9313684,1,1,2,F,998,0,2,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9313684,2,1,4,M,49,4,-,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9319157,1,1,1,F,17,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9326684,1,1,1,F,30,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9344960,1,1,1,M,32,4,1,-,-,0,"SAN LUIS OBISPO","MORRO BAY",2021
9359693,1,1,1,F,29,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
9364084,2,1,2,F,52,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9364084,2,2,2,F,8,0,4,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9364084,2,3,2,F,9,4,6,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9371052,2,1,3,F,53,2,0,P,-,0,"SAN LUIS OBISPO","GROVER BEACH",2021
9377314,2,1,4,M,19,4,1,M,V,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9377319,1,1,2,-,23,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9379955,2,1,3,F,40,4,-,P,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9380724,1,1,1,M,26,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9380726,1,1,1,M,34,2,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9381923,2,1,3,F,57,3,-,P,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9387558,2,1,1,F,31,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9387558,2,2,2,F,21,4,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9387558,2,3,2,F,2,0,4,L,U,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9387558,2,4,2,F,998,0,5,L,Q,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9387558,2,5,2,F,17,0,4,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9387907,2,1,1,F,70,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
9392894,1,1,1,M,96,3,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2021
9396511,1,1,4,M,36,3,1,P,V,-,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9406033,1,1,1,M,42,2,1,P,W,1,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9414389,2,1,1,F,19,4,1,M,B,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9414389,3,1,1,F,24,4,1,M,B,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415042,1,1,1,M,22,2,1,P,-,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415043,1,1,3,M,32,2,-,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415043,2,1,2,-,998,0,2,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415044,2,1,1,M,19,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9415044,2,2,2,F,19,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9422732,1,1,1,M,64,4,1,-,-,-,"SAN LUIS OBISPO","GROVER BEACH",2022
9422732,2,1,1,F,26,4,1,-,-,-,"SAN LUIS OBISPO","GROVER BEACH",2022
9423359,1,1,1,M,38,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9424726,1,1,1,F,66,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9424726,2,1,1,F,74,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9429621,1,1,1,M,16,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9436114,2,1,1,M,33,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9437983,1,1,4,M,35,4,-,-,-,-,"SAN LUIS OBISPO","GROVER BEACH",2022
9442713,1,1,1,M,43,4,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9443917,2,1,1,M,72,4,1,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9448711,1,1,1,F,34,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,1,2,2,F,17,0,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,1,3,2,F,17,0,6,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,1,4,2,F,19,0,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,2,1,1,M,22,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,2,2,2,F,18,0,4,L,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,2,3,2,F,18,0,5,L,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,2,4,2,F,18,0,5,L,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9448711,2,5,2,-,18,3,6,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9451921,2,1,4,F,54,2,-,-,-,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
9455714,1,1,1,F,33,3,1,L,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9455714,2,1,2,M,9,0,4,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9455714,2,2,2,F,16,0,3,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9456712,1,1,2,F,62,0,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9456712,1,2,1,M,67,3,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9456712,2,1,1,M,63,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9475305,2,1,2,F,27,0,3,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9475305,2,2,1,F,58,3,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9475306,1,1,2,F,5,2,3,M,G,2,"SAN LUIS OBISPO",ATASCADERO,2022
9475306,1,2,1,M,29,2,1,M,B,0,"SAN LUIS OBISPO",ATASCADERO,2022
9476986,1,1,1,F,62,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9482379,1,1,1,M,27,3,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9482379,2,1,2,M,8,0,6,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9482379,2,2,2,M,5,0,4,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9482379,3,1,1,F,68,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9483842,1,1,2,M,28,3,3,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9483842,1,2,1,F,29,3,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9487860,1,1,1,M,67,4,1,M,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9487860,2,1,1,M,30,4,1,L,G,0,"SAN LUIS OBISPO","GROVER BEACH",2022
9490992,1,1,1,F,22,2,1,L,H,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9490992,2,1,1,F,43,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9492049,1,1,1,F,84,4,1,L,C,0,"SAN LUIS OBISPO","PISMO BEACH",2022
9492050,1,1,1,F,45,3,1,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2022
9497800,1,1,1,F,33,4,1,L,C,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9503758,1,1,1,F,24,4,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2022
9504394,1,1,1,F,17,3,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2022
9504394,2,1,2,F,44,0,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2022
9512343,1,1,1,F,46,3,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9517756,1,1,1,M,19,2,-,-,-,-,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9517756,2,1,2,M,81,0,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9517756,2,2,1,F,80,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9517756,3,1,2,F,998,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9518773,2,1,2,M,25,4,3,L,G,0,"SAN LUIS OBISPO","GROVER BEACH",2023
9518773,2,2,1,F,21,4,1,L,G,0,"SAN LUIS OBISPO","GROVER BEACH",2023
9537004,2,1,4,F,71,3,1,P,W,1,"SAN LUIS OBISPO","ARROYO GRANDE",2022
9555799,2,1,4,M,31,2,-,M,W,1,"SAN LUIS OBISPO","GROVER BEACH",2023
9563787,1,1,1,M,35,3,1,L,G,0,"SAN LUIS OBISPO","MORRO BAY",2022
9563787,2,1,2,M,8,0,3,M,G,0,"SAN LUIS OBISPO","MORRO BAY",2022
9564618,2,1,2,F,40,4,3,L,C,0,"SAN LUIS OBISPO","GROVER BEACH",2023
9609664,1,1,2,F,21,7,3,L,G,0,"SAN LUIS OBISPO","PISMO BEACH",2023
9609664,2,1,1,M,48,6,1,P,W,1,"SAN LUIS OBISPO","PISMO BEACH",2023
9613542,1,1,1,F,81,5,1,L,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
9628242,1,1,1,M,36,6,1,L,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
9628242,2,1,2,F,67,0,2,M,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
81554503,1,1,4,M,45,6,0,-,P,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81558955,1,1,2,F,44,7,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81583224,2,1,2,F,22,7,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81583224,2,2,2,F,53,7,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81615434,2,1,2,M,40,7,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81633832,2,1,1,F,89,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81659428,2,1,3,M,66,7,9,-,-,-,"SAN LUIS OBISPO","PASO ROBLES",2021
81666047,3,1,2,F,6,7,4,M,T,0,"SAN LUIS OBISPO","PASO ROBLES",2021
81711757,1,1,1,F,62,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2022
81722643,1,1,1,M,19,6,1,N,W,1,"SAN LUIS OBISPO","PASO ROBLES",2022
81726296,1,1,3,M,35,1,9,-,A,-,"SAN LUIS OBISPO","PASO ROBLES",2022
81779676,2,1,3,F,20,7,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81800525,1,1,1,F,25,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81800525,2,1,1,F,48,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81809280,1,1,1,F,25,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81809280,2,1,1,F,46,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81809870,2,1,2,F,61,7,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81818525,2,1,3,M,59,6,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81829336,2,1,1,M,64,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81829344,2,1,2,M,26,6,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81829344,2,2,1,M,33,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81829629,1,1,1,M,23,6,1,P,X,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81834809,2,1,1,M,42,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81837697,2,1,1,-,49,6,1,P,A,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81853801,2,1,3,F,71,7,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81855868,2,1,1,F,23,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81856593,1,1,3,M,87,5,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81860440,2,1,2,F,66,7,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81860440,2,2,1,M,67,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81872747,1,1,1,M,21,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81884571,1,1,1,M,85,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81884571,2,1,2,M,66,7,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81891105,2,1,1,F,45,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81896681,1,1,1,F,48,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81897353,1,1,4,M,21,6,1,-,P,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81913308,3,1,1,F,40,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2022
81914349,2,1,1,F,75,7,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2022
81919793,2,1,3,F,58,6,9,-,P,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81924914,2,1,1,F,40,6,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2022
81929764,1,1,1,F,76,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2022
81948736,2,1,1,M,64,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2022
81973980,2,1,2,F,45,7,5,M,F,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
81977554,2,1,1,M,43,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
81977554,2,2,2,F,42,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
81977554,2,3,2,M,7,6,4,L,Q,0,"SAN LUIS OBISPO","PASO ROBLES",2023
81977554,2,4,2,M,5,6,6,L,Q,0,"SAN LUIS OBISPO","PASO ROBLES",2023
81991254,1,1,1,M,17,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
81992170,1,1,1,F,52,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82001850,2,1,2,M,998,6,2,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82015228,1,1,1,F,79,7,1,M,G,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82018132,1,1,2,F,23,6,6,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82031205,1,1,1,F,29,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82034205,1,1,1,F,20,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82041524,1,1,1,F,56,1,1,L,C,0,"SAN LUIS OBISPO",ATASCADERO,2023
82047150,1,1,1,F,39,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82057443,2,1,2,F,65,6,4,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82057443,2,2,2,M,71,6,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82058714,2,1,1,M,62,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82067290,2,1,1,M,50,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82072443,1,1,2,F,21,7,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82075888,1,1,1,M,34,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82075888,2,1,2,M,5,7,4,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82075888,3,1,2,F,1,6,5,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82079755,2,1,4,M,21,6,1,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82088723,2,1,3,M,64,6,9,-,-,-,"SAN LUIS OBISPO","PASO ROBLES",2023
82091012,2,1,1,F,54,7,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2023
82092036,1,1,1,F,81,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82093086,1,1,1,F,26,7,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82096101,1,1,2,F,5,7,4,M,Q,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82107836,1,1,1,F,18,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82107836,2,1,1,F,28,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82109442,1,1,1,M,75,7,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
82112525,1,1,1,F,29,6,1,L,C,0,"SAN LUIS OBISPO",ATASCADERO,2023
82116491,2,1,1,M,37,6,1,P,-,2,"SAN LUIS OBISPO",ATASCADERO,2023
82116491,2,2,2,F,25,6,2,P,-,1,"SAN LUIS OBISPO",ATASCADERO,2023
82131131,2,1,2,F,6,7,6,M,Q,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82135883,1,1,2,M,16,6,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82135883,1,2,1,M,18,5,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82135886,2,1,3,F,28,7,9,-,P,-,"SAN LUIS OBISPO","PASO ROBLES",2023
82145932,2,1,2,F,63,7,4,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82147895,1,1,1,M,40,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82153881,1,1,1,M,29,5,9,-,-,1,"SAN LUIS OBISPO",ATASCADERO,2023
82154822,1,1,2,M,8,6,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82161154,2,1,1,M,41,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82161154,3,1,1,F,25,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82169643,1,1,1,M,41,6,9,-,A,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82173061,2,1,1,F,49,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82177750,1,1,4,M,14,6,1,-,-,0,"SAN LUIS OBISPO","ARROYO GRANDE",2023
82177752,1,1,1,F,38,6,1,P,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82186642,2,1,1,M,46,6,1,L,H,0,"SAN LUIS OBISPO",ATASCADERO,2023
82191501,2,1,4,M,61,6,1,-,-,0,"SAN LUIS OBISPO",ATASCADERO,2023
82199390,2,1,1,M,63,7,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
82207844,2,1,3,M,17,6,9,-,P,-,"SAN LUIS OBISPO","PASO ROBLES",2023
82228014,2,1,1,F,58,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82233351,1,1,1,F,26,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82233620,2,1,1,M,75,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82244404,2,1,2,F,87,7,4,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82253572,2,1,1,F,67,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
82255652,2,1,3,F,41,7,9,-,P,-,"SAN LUIS OBISPO",ATASCADERO,2023
82259336,1,1,4,F,56,5,9,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82259336,2,1,4,M,48,5,9,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82263750,1,1,4,M,22,6,1,-,-,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82265444,1,1,1,M,20,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82286451,2,1,1,F,29,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
82334135,2,1,3,F,42,6,9,-,-,-,"SAN LUIS OBISPO",ATASCADERO,2023
8504706,1,1,1,M,42,2,1,P,W,3,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8504706,2,1,1,F,40,4,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8504706,2,2,2,F,38,0,6,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8504706,2,3,2,M,44,0,4,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8534259,1,1,2,F,54,4,3,L,G,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8538668,2,1,3,M,89,2,9,P,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8546251,1,1,4,M,25,3,1,P,V,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8549276,1,1,2,M,19,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8549276,2,1,1,F,45,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8549276,2,2,2,M,31,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8550213,1,1,1,F,52,2,1,L,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8550213,2,1,1,M,66,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8557146,1,1,4,F,24,3,1,M,V,2,"SAN LUIS OBISPO","GROVER BEACH",2018
8559140,1,1,2,F,6,3,6,M,Q,0,"SAN LUIS OBISPO","PASO ROBLES",2018
8559199,1,1,3,M,13,4,9,-,-,3,"SAN LUIS OBISPO","GROVER BEACH",2018
8560486,2,1,1,F,57,4,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8566304,1,1,1,M,20,2,1,M,G,3,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8567349,1,1,1,M,82,3,1,P,W,2,"SAN LUIS OBISPO","GROVER BEACH",2018
8567466,1,1,1,F,20,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8567474,2,1,1,F,51,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8567494,1,1,1,M,25,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8567506,1,1,1,M,28,4,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8567715,1,1,1,M,27,4,1,P,W,3,"SAN LUIS OBISPO",ATASCADERO,2018
8579166,1,1,1,M,26,4,1,P,W,0,"SAN LUIS OBISPO",ATASCADERO,2018
8581127,3,1,2,F,62,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8583460,2,1,1,M,17,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8583809,1,1,2,M,998,0,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8583809,1,2,1,F,74,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8586277,1,1,1,M,19,3,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2018
8586673,2,1,2,M,13,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8586673,2,2,1,F,36,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8590791,5,1,2,F,64,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2018
8596905,1,1,1,F,64,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2018
8597804,2,1,1,F,69,4,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2018
8597804,2,2,2,F,22,4,3,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2018
8598964,1,1,2,F,14,4,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
8598964,1,2,2,M,19,3,6,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2018
